date,rebar_price,iron_ore_price_x,coal_price_x,steel_price_x,steel_rebar_price,iron_ore_price_y,coal_price_y,steel_scrap_price,coking_coal_price,iron_ore_price,steel_price_y,platts_mexican_rebar_price,reportacero_prices_price,mexican_construction_index_price,geopolitical_risk_index,trade_tension_index,supply_chain_disruption,energy_security_index
2024-04-26,635.473660977925,94.18946439116996,141.28419658675494,688.3789287823399,708.224042359542,112.93442541572516,170.57923388763354,435.86885083145035,206.8855655563977,114.30347847274857,756.024869861848,16924.04264548413,16639.234116387302,92.82695096989418,40.44459559399574,24.25274187544642,0,42.032142837437206
2024-04-27,634.2917172282398,93.7166868912959,140.57503033694383,687.4333737825918,708.224042359542,112.93442541572516,170.57923388763354,435.86885083145035,208.921154350755,115.57572146922186,757.8060100569106,16982.17416064773,16685.739328518186,93.2144944043182,33.93553679742428,37.15939501555553,0,83.03112035587357
2024-04-28,633.1097734785545,93.24390939142182,139.8658640871327,686.4878187828436,708.224042359542,112.93442541572516,170.57923388763354,435.86885083145035,210.95674314511228,116.84796446569518,759.5871502519733,17040.305675811334,16732.24454064907,93.60203783874223,52.03463635867223,27.640402573663778,0,82.66262621597251
2024-04-29,631.9278297288694,92.77113189154774,139.15669783732162,685.5422637830956,725.8012484339409,123.48074906036454,184.64099874715274,456.96149812072906,212.99233193946958,118.1202074621685,761.3682904470359,17098.437190974935,16778.74975277995,93.98958127316625,42.436492547156966,39.981936581389874,0,70.00534593025054
2024-04-30,630.7458859791842,92.29835439167367,138.4475315875105,684.5967087833474,683.7978914625669,98.27873487754013,151.03831317005353,406.55746975508026,215.02792073382687,119.3924504586418,763.1494306420985,17156.56870613854,16825.254964910833,94.37712470759027,35.77746290402326,24.612075006049054,0,54.43397653738148
2024-05-01,630.2751767535558,92.11007070142229,138.1651060521334,684.2201414028445,684.8134056405861,98.88804338435168,151.8507245124689,407.77608676870335,213.76813143284045,118.60508214552529,762.0471150037354,17134.768209795307,16807.81456783625,94.23178806530206,43.534271157574736,32.23195329779042,0,82.18273709998087
2024-05-02,629.8044675279273,91.9217870111709,137.88268051675635,683.8435740223418,702.0388944686891,109.22333668121345,165.63111557495128,428.4466733624269,212.50834213185402,117.81771383240877,760.9447993653723,17112.967713452075,16790.374170761665,94.08645142301386,39.18451996385605,23.317223573921943,0,67.10522720443178
2024-05-03,629.3337583022989,91.73350332091952,137.60025498137927,683.467006641839,714.6638212072038,116.7982927243223,175.73105696576306,443.5965854486446,211.2485528308676,117.03034551929227,759.8424837270092,17091.167217108847,16772.933773687077,93.94111478072564,66.87141635072564,47.161193022187106,0,76.58654612582748
2024-05-04,628.8630490766703,91.54521963066814,137.3178294460022,683.0904392613363,714.6638212072038,116.7982927243223,175.73105696576306,443.5965854486446,209.9887635298812,116.24297720617575,758.7401680886461,17069.366720765614,16755.493376612492,93.79577813843743,58.816397569494505,20.499212647763898,0,96.63041526354134
2024-05-05,628.3923398510419,91.35693594041676,137.03540391062512,682.7138718808335,714.6638212072038,116.7982927243223,175.73105696576306,443.5965854486446,208.72897422889477,115.45560889305924,757.6378524502829,17047.566224422382,16738.052979537908,93.65044149614921,49.92027358683383,32.47856568181622,0,73.02204100748342
2024-05-06,627.9216306254135,91.16865225016538,136.75297837524806,682.3373045003308,727.7726891399501,124.66361348397007,186.2181513119601,459.32722696794013,207.46918492790834,114.66824057994272,756.5355368119199,17025.76572807915,16720.612582463324,93.50510485386101,64.79944138890026,35.070215047456784,0,58.99738369937726
2024-05-07,627.450921399785,90.980368559914,136.47055283987098,681.960737119828,756.8839054237388,142.1303432542433,209.50712433899105,494.2606865084866,206.20939562692192,113.8808722668262,755.4332211735567,17003.965231735918,16703.172185388736,93.3597682115728,50.77368307647618,33.31039277961199,0,65.97122806096334
2024-05-08,626.9802121741566,90.79208486966262,136.18812730449392,681.5841697393253,741.4414905800505,132.8648943480303,197.1531924640404,475.7297886960606,204.9496063259355,113.0935039537097,754.3309055351936,16982.16473539269,16685.73178831415,93.21443156928459,41.38715798671736,28.517698728978335,0,60.52665567710815
2024-05-09,626.5095029485282,90.60380117941124,135.90570176911683,681.2076023588224,716.0015367509143,117.60092205054859,176.80122940073147,445.2018441010972,203.6898170249491,112.30613564059318,753.2285898968305,16960.364239049457,16668.291391239567,93.06909492699639,65.23124077269657,28.96143440213259,0,75.20187660938227
2024-05-10,626.0387937228996,90.41551748915985,135.62327623373977,680.8310349783197,719.5245948024328,119.71475688145966,179.61967584194622,449.4295137629193,202.43002772396267,111.51876732747667,752.1262742584673,16938.563742706225,16650.850994164983,92.92375828470817,55.38910043684659,30.350491775832875,0,60.32718929500234
2024-05-11,625.5680844972712,90.22723379890847,135.3408506983627,680.4544675978169,719.5245948024328,119.71475688145966,179.61967584194622,449.4295137629193,201.17023842297624,110.73139901436015,751.0239586201043,16916.763246362993,16633.410597090395,92.77842164241996,39.62753845673544,28.82398398697209,1,64.32578293180428
2024-05-12,625.0973752716427,90.03895010865709,135.05842516298563,680.0779002173142,719.5245948024328,119.71475688145966,179.61967584194622,449.4295137629193,199.9104491219898,109.94403070124363,749.9216429817411,16894.96275001976,16615.97020001581,92.63308500013176,48.09661321916392,37.71103293435928,0,54.5868355071088
2024-05-13,624.6266660460143,89.85066641840571,134.77599962760854,679.7013328368114,694.9367658840548,104.96205953043287,159.94941270724382,419.92411906086573,198.6506598210034,109.15666238812713,748.819327343378,16873.16225367653,16598.529802941226,92.48774835784354,41.24381746615243,47.68418401273081,0,68.41495593377027
2024-05-14,624.1559568203859,89.66238272815433,134.49357409223148,679.3247654563087,719.5371716001903,119.72230296011415,179.6297372801522,449.4446059202283,197.39087052001696,108.36929407501061,747.7170117050149,16851.3617573333,16581.08940586664,92.34241171555533,36.172002690356635,25.54006571993733,0,72.1210575196246
2024-05-15,623.6852475947574,89.47409903790293,134.2111485568544,678.9481980758059,712.7835340269966,115.67012041619793,174.22682722159723,441.34024083239586,196.13108121903053,107.5819257618941,746.6146960666517,16829.561260990067,16563.649008792054,92.19707507326711,59.26177547531641,19.041576163367377,0,37.782543434590096
2024-05-16,623.214538369129,89.28581534765155,133.92872302147734,678.5716306953032,728.0679640084522,124.84077840507135,186.45437120676178,459.6815568101427,194.87129191804414,106.79455744877758,745.5123804282887,16807.760764646835,16546.20861171747,92.05173843097892,69.0941664047013,29.29374361318996,0,73.11488273776266
2024-05-17,622.7438291435004,89.09753165740017,133.64629748610025,678.1950633148003,699.319226411192,107.59153584671516,163.45538112895355,425.1830716934303,193.6115026170577,106.00718913566106,744.4100647899255,16785.960268303603,16528.768214642885,91.9064017886907,36.01432426180859,50.637674701234545,0,69.45159722683864
2024-05-18,622.273119917872,88.90924796714879,133.3638719507232,677.8184959342976,699.319226411192,107.59153584671516,163.45538112895355,425.1830716934303,192.35171331607128,105.21982082254456,743.3077491515625,16764.15977196037,16511.3278175683,91.76106514640249,55.62969236690571,23.570603456242154,0,60.82009661492647
2024-05-19,621.8024106922436,88.7209642768974,133.0814464153461,677.4419285537948,699.319226411192,107.59153584671516,163.45538112895355,425.1830716934303,191.09192401508486,104.43245250942805,742.2054335131993,16742.359275617142,16493.887420493713,91.61572850411429,43.49357430878173,43.11293444355254,0,94.34354709123848
2024-05-20,621.3317014666151,88.53268058664602,132.79902087996905,677.0653611732921,732.9836628560294,127.79019771361759,190.38693028482345,465.58039542723515,189.83213471409843,103.64508419631153,741.1031178748361,16720.55877927391,16476.44702341913,91.47039186182607,45.12874616235304,43.421606512611525,0,81.50171833125705
2024-05-21,620.8609922409867,88.34439689639464,132.51659534459196,676.6887937927893,758.3184728250644,142.99108369503867,210.65477826005156,495.98216739007734,188.57234541311203,102.85771588319501,740.0008022364731,16698.758282930678,16459.006626344544,91.32505521953786,44.07606075761131,25.571294066336044,0,56.843170166183185
2024-05-22,620.3902830153581,88.15611320614326,132.2341698092149,676.3122264122866,717.2809962885785,118.36859777314713,177.82479703086284,446.7371955462943,187.3125561121256,102.0703475700785,738.8984865981099,16676.957786587445,16441.56622926996,91.17971857724964,41.36009230320184,34.551864633482204,0,80.05884255485368
2024-05-23,619.9195737897297,87.96782951589188,131.95174427383782,675.9356590317838,730.0427930524735,126.02567583148412,188.03423444197884,462.0513516629683,186.05276681113918,101.282979256962,737.7961709597469,16655.157290244213,16424.125832195372,91.03438193496144,50.48521627944827,43.0271729850283,0,84.93397691225269
2024-05-24,619.4488645641013,87.7795458256405,131.66931873846076,675.559091651281,737.2535997927778,130.3521598756667,193.80287983422224,470.7043197513334,184.79297751015275,100.49561094384548,736.6938553213837,16633.356793900984,16406.685435120788,90.88904529267323,41.69049883588962,26.966978072100105,0,71.58425107141069
2024-05-25,618.9781553384728,87.59126213538912,131.38689320308367,675.1825242707782,737.2535997927778,130.3521598756667,193.80287983422224,470.7043197513334,183.53318820916633,99.70824263072896,735.5915396830205,16611.556297557752,16389.245038046203,90.74370865038502,52.704568257798385,28.371357119181106,0,74.3373044433679
2024-05-26,618.5074461128444,87.40297844513773,131.10446766770661,674.8059568902755,737.2535997927778,130.3521598756667,193.80287983422224,470.7043197513334,182.2733989081799,98.92087431761244,734.4892240446575,16589.75580121452,16371.804640971617,90.59837200809682,49.49761890550863,25.34655268841085,0,74.0601600030591
2024-05-27,618.036736887216,87.21469475488635,130.82204213232953,674.4293895097727,709.9694882028541,113.98169292171245,171.9755905622833,437.96338584342493,181.01360960719347,98.13350600449593,733.3869084062943,16567.955304871288,16354.364243897033,90.4530353658086,47.6105195313359,21.881946154457065,0,44.970209692920534
2024-05-28,617.5660276615874,87.02641106463497,130.53961659695247,674.05282212927,725.6023120452604,123.36138722715626,184.48184963620832,456.7227744543125,179.75382030620705,97.34613769137943,732.2845927679313,16546.154808528056,16336.923846822447,90.30769872352039,40.92436337958402,24.805779639471943,0,67.75756483779521
2024-05-29,617.095318435959,86.83812737438359,130.25719106157538,673.6762547487672,720.3148100195449,120.18888601172692,180.2518480156359,450.3777720234539,178.49403100522065,96.55876937826291,731.1822771295681,16524.354312184827,16319.483449747862,90.16236208123217,44.23228669431667,20.208477865901948,0,67.13304589619166
2024-05-30,616.6246092103305,86.64984368413221,129.97476552619833,673.2996873682645,722.4419024637208,121.46514147823248,181.95352197097662,452.93028295646496,177.23424170423422,95.77140106514639,730.079961491205,16502.553815841595,16302.043052673278,90.01702543894397,57.55391225825756,30.272667746073807,0,87.16186763871855
2024-05-31,616.1538999847021,86.46155999388083,129.69233999082124,672.9231199877617,700.6747554036133,108.404853242168,164.53980432289066,426.809706484336,175.9744524032478,94.98403275202988,728.9776458528419,16480.753319498363,16284.602655598692,89.87168879665576,55.009171876243805,23.840214151530866,0,74.00473436274248
2024-06-01,618.3015637999468,87.3206255199787,130.98093827996806,674.6412510399574,700.6747554036133,108.404853242168,164.53980432289066,426.809706484336,176.38637899008182,95.24148686880115,729.3380816163217,16547.107242144848,16337.68579371588,90.31404828096566,40.22444755201449,31.870287294325983,0,66.42866845459966
2024-06-02,620.4492276151915,88.1796910460766,132.2695365691149,676.3593820921532,700.6747554036133,108.404853242168,164.53980432289066,426.809706484336,176.79830557691588,95.49894098557242,729.6985173798014,16613.461164791333,16390.768931833067,90.75640776527555,50.99332305429226,17.552834830370983,0,68.91850310810787
2024-06-03,622.5968914304362,89.03875657217448,133.55813485826172,678.0775131443489,720.6127543564736,120.36765261388415,180.49020348517885,450.73530522776827,177.2102321637499,95.7563951023437,730.0589531432812,16679.81508743782,16443.852069950255,91.19876724958546,57.51387123371789,32.64704185771566,0,82.28062697952882
2024-06-04,624.7445552456809,89.89782209827236,134.84673314740854,679.7956441965447,732.4499572811362,127.46997436868175,189.959965824909,464.93994873736347,177.62215875058394,96.01384921911497,730.419388906761,16746.1690100843,16496.935208067443,91.64112673389536,33.305947188786284,36.668231692871395,0,67.78498404105622
2024-06-05,626.8922190609256,90.75688762437025,136.13533143655536,681.5137752487406,756.2785901948761,141.7671541169256,209.02287215590084,493.5343082338512,178.034085337418,96.27130333588624,730.7798246702408,16812.522932730786,16550.01834618463,92.08348621820525,55.43360192379935,14.050114859428357,0,61.62165360290069
2024-06-06,629.0398828761704,91.61595315046813,137.4239297257022,683.2319063009363,743.9817706521302,134.38906239127812,199.18541652170413,478.77812478255623,178.44601192425202,96.52875745265752,731.1402604337205,16878.87685537727,16603.10148430182,92.52584570251516,43.37376241054153,32.99245255878058,1,66.6915736849496
2024-06-07,631.187546691415,92.47501867656602,138.71252801484903,684.9500373531321,773.8295614377889,152.29773686267333,223.06364915023113,514.5954737253467,178.85793851108608,96.78621156942879,731.5006961972003,16945.230778023757,16656.18462241901,92.96820518682506,55.70598668593159,39.82135193978634,0,81.28835372587218
2024-06-08,633.3352105066598,93.3340842026639,140.00112630399585,686.6681684053278,773.8295614377889,152.29773686267333,223.06364915023113,514.5954737253467,179.2698650979201,97.04366568620006,731.8611319606802,17011.584700670242,16709.267760536197,93.41056467113495,42.367408434574834,20.322871850470356,0,75.95397886717524
